FITC-CD4,PE-CD8,ECD-CD19,PC5-CD45,PC7-CD3
0.845909925,2.270700713,1.6326919869999998,23.34596953,3.5438571389999995
5.631452209,6.560331879,5.1832248530000005,158.4168991,18.52418759
2.787592685,3.4379991889999997,3.486636626,48.06523139,7.483489498
1.7843263480000002,23.6511456,10.25773073,203.643993,116.15001310000001
1.936914384,2.520563622,3.157618673,36.83475193,6.830221967999999
1.186371981,1.589776602,1.492501729,32.98953341,4.741673223
3.3397706410000003,3.194812007,3.105166536,50.68974561,10.37503278
1.065255227,1.2922299309999998,1.346589419,30.97537134,3.3292802139999997
1.948358487,1.904489426,1.3341916409999999,19.51505615,7.68280762
18.97241494,14.20022411,6.814009489,213.28755690000003,148.49867680000003
5.3672841710000005,7.8258589039999995,5.830770331,118.5303865,14.25744463
2.9106167889999996,4.437450826,3.393176454,100.2503397,8.642204897000001
1.9340533580000001,24.71926186,44.89140023,235.93162149999998,23.62539637
0.477791288,1.326562239,1.063347877,17.22051355,0.9040841140000001
7.2298118879999995,5.121235963,2.302171995,122.86388670000001,12.9614
5.649572038,5.356793744,2.127649429,121.6126648,11.821758099999998
1.293183606,1.696588227,1.164437451,21.60646592,4.53663305
5.448346566000001,5.768781441000001,6.22654555,111.4808192,13.90172377
1.8463152369999998,2.501490118,2.480509263,30.21243116,6.215101447
0.90885249,1.517297284,2.099039172,25.42116682,6.203657344
4.122738002,6.258970507999999,3.6954915,139.2213242,13.15022769
2.431871826,3.465655771,2.352716782,49.56059414,6.488806237
1.147271297,1.523019336,0.65517488,34.2102377,3.125193715
4.887585533,5.074505877,2.368929261,135.19299999999998,13.96752736
2.8734234560000003,3.031733543,2.533915075,42.93827337,7.307059581
2.322199175,2.417566698,2.520563622,35.15628353,7.041937868
17.96724126,10.41031877,4.407886894,194.3056052,70.58722552
0.86689078,0.8134849679999999,1.22451899,25.17702596,2.630236273
1.8491762630000002,2.227785328,1.715661731,40.19168872,7.997520444
2.149583959,3.169062776,2.9077557639999996,43.57914312,7.522590182
1.7147080559999999,2.779963284,2.249719858,23.07131107,5.492215626
1.6393677130000002,1.984598145,2.38323439,29.9682903,4.742626898
13.96848103,11.59573707,6.275182986,206.23798969999999,75.65314832
1.8892306230000002,2.8867749089999997,1.970293017,45.86796367,6.960875474
1.197816084,2.0771046419999997,1.580239849,36.59061107,4.239086379
3.01838209,14.81152993,7.443435138,248.50487569999999,255.2187493
2.941134397,3.780368595,2.723696445,60.21123906,9.016999261
1.91974823,2.759936104,2.005579,23.43752235,5.249028443
1.6708389959999999,2.451899006,2.464296784,36.13284696,6.5918031610000005
2.577784136,2.730372172,1.72996686,50.14042868,9.203919605
2.2487661830000003,2.240183106,1.049042748,38.51322032,8.2340319
1.832010109,2.65884653,2.1610280619999997,43.82328398,7.72476933
26.48928307,16.50907184,7.19929428,309.32646689999996,109.83286840000001
1.313210786,2.026559855,1.574517798,25.14650836,2.787592685
4.840855447,4.590038862,2.9716520039999996,121.8262881,9.804734997999999
2.354624133,2.5272393490000002,0.682831462,46.90556231,5.790715972
6.37436521,5.917554777,4.683499034,127.59411580000001,12.34627947
2.516748921,6.273275636,3.3741029489999996,125.2442601,11.06930835
0.561714708,23.71218082,9.430894309,300.9951601,86.60896932
0.41103402200000005,1.135827194,0.845909925,28.86965644,3.6916767989999997
1.129151467,12.71249076,20.83017428,194.15301719999997,16.69313115
0.6093984689999999,1.531602413,1.5373244640000001,33.81350881,3.361705171
3.550532866,3.54576449,3.52382996,83.12996209,11.85513673
1.049042748,1.282693179,1.045228048,23.04079346,2.7914073860000004
1.596452328,2.04563336,0.57125146,24.23098014,2.381327039
0.7085806929999999,1.4610304459999999,0.727654197,36.285435,5.370145197
0.5359654770000001,1.409531984,0.24700188399999998,27.862575399999997,4.047397659
2.8533962760000002,2.3775123380000003,2.403261569,37.93338579,9.564408841
2.816202942,3.18813628,2.7914073860000004,58.62432349,8.347519252
0.473976587,1.62601626,1.9540805380000001,33.56936795,5.444531865
2.0122547269999997,12.05064015,17.89571561,199.6767041,21.36232506
1.574517798,20.38576163,32.80642777,255.4628901,23.00932218
1.4228834369999999,1.750947715,1.5058531819999998,32.22659323,4.968647927
2.211572849,1.918794555,2.145769258,41.90067473,6.072050162999999
2.337457979,3.273967051,2.511980545,55.05376344,9.709367475
0.770569583,1.338960017,1.166344801,30.54812484,2.772333882
6.3438476029999995,6.694800086,2.938273371,229.4008535,20.87404334
1.740457287,2.127649429,1.6231552340000002,30.822783299999998,4.83417972
3.054621749,4.820828267,2.311708748,96.40512124,9.43470901
1.4305128390000001,24.81081468,10.97966288,189.972105,103.21054759999998
1.267434375,3.839496459,3.643993038,46.60038624,4.423145698
2.391817467,5.879407767999999,3.561976969,118.68297450000001,12.018215199999998
1.6489044659999998,2.473833536,1.8129366040000001,40.28324154,7.387168300000001
2.3260138759999998,16.81520158,26.78015402,243.7746465,24.0478745
1.599313354,1.467706173,1.673700021,27.77102258,6.821638891
4.590992537,3.5581622680000002,3.6478077389999997,70.4956727,9.279259948
1.763345493,16.81424791,27.92361061,236.38938560000003,20.0405312
3.0508070480000002,5.525594259,2.487184989,182.22063280000003,14.7705219
1.491548053,1.938821734,2.869608755,48.46196028,3.238681067
1.7642991680000002,3.1681091,1.914026178,28.90017405,5.398755454
0.947953175,1.5974060030000001,1.20449181,27.58791693,4.453663305
2.714159693,3.297808931,3.780368595,50.90336886,8.783348831
1.8711107930000002,2.085687719,2.053262761,35.36990678,7.696159073
1.223565315,3.4170183339999998,2.719881744,105.92661470000002,10.47230766
0.041008035,4.467014758,2.04563336,184.8146294,13.10540495
1.552583268,1.5134825840000001,1.127244117,22.81381875,3.581050473
1.4495863430000002,2.016069428,1.139641895,38.90994922,3.6144291060000002
0.9861001840000001,1.349450445,0.9164818920000001,36.62112867,3.128054741
5.726819732,7.689483346,4.218105523999999,260.9560594,24.13942732
1.56021267,1.523019336,0.937462747,40.98514651,4.4345898
23.6511456,16.26588465,7.840164032000001,182.0070095,151.0011206
3.342631667,5.842214434,5.84698281,83.46565577,9.510049353
2.057077462,4.000667573,3.696445176,34.82058985,5.411153232
3.924373555,8.564003528999999,3.69358415,283.6611592,22.33316644
2.7933147369999998,3.344539017,2.417566698,43.51810791,9.820947476
19.0124693,12.58755931,5.648618363,192.7186897,123.35216840000001
2.142908233,1.8081682280000002,1.8463152369999998,32.80642777,6.90174761
17.13468278,13.22270701,5.146985194,233.0019312,120.9717951
1.6574875430000002,19.28808144,9.496697900000001,252.41112940000002,94.05526548
5.758291014,3.664973893,2.122881053,85.60188828,7.713325227
2.434732852,22.88820542,9.670266791,223.9382018,140.9608278
21.16682164,14.08101471,6.529814272,234.52781159999998,100.95224470000001
2.728464821,3.113749613,1.931192332,54.0466824,9.810457049
6.831175643,6.269460935,4.367832535,166.5345826,20.56886727
1.798631476,19.80592709,8.229263524,165.71060730000002,99.51791717
1.918794555,2.2459051569999997,2.268793362,43.57914312,4.123691677
3.3187897860000004,3.733638509,2.230646353,78.58283861,7.875450015
1.54018549,1.210213862,1.5440001909999999,21.97458456,5.773549817999999
1.199723434,1.58405455,2.0389576330000003,38.36063229,4.613880743
20.62990249,11.98865126,3.959659538,208.40473980000002,90.11849415
4.543308776,7.248885392,5.9652385379999995,113.3423932,14.17733591
1.358033522,16.26588465,24.96340271,205.9633312,19.28712777
1.0480890729999999,2.1038075480000002,0.647545478,44.738812200000005,5.365376821
1.9741077180000002,3.136637818,1.975061393,48.06523139,5.532269985
15.97978209,11.22285006,4.424099373,223.44992009999999,78.79646186
23.53861193,12.42543452,6.106382471,194.946475,88.83675464
18.5547052,13.25703932,5.1984836560000005,206.8178242,154.60219819999998
21.42336027,10.66781108,4.977231004,149.50575780000003,83.80134945
0.698090265,2.548220204,1.2836468540000001,40.74100565,4.851345874
1.675607372,2.5196099469999997,1.56212002,50.59819279,7.122046587000001
1.2817395040000001,1.242638819,1.123429416,26.12307179,3.733638509
2.013208402,4.656796128,3.011706363,109.34458670000001,10.68211621
1.616479508,1.653672842,0.16212478800000002,31.98245238,5.084042629
2.396585843,21.05714899,32.98953341,279.72438789999995,28.93069165
1.3561261709999999,21.45387788,9.096154305,225.58615260000002,64.84991536
3.362658847,5.653386739,3.3597978210000004,102.8443364,10.15473381
1.195908733,1.6708389959999999,1.530648738,29.35793815,4.953389123
1.237870443,1.4324201890000001,1.9598025890000002,17.730729800000002,2.99644756
1.9159335290000001,2.30121832,2.0389576330000003,51.4832034,6.157880934
0.958443602,2.144815583,2.080919343,29.144314899999998,5.113606561
1.218796939,1.600267029,1.914979854,29.75466705,2.80666619
4.939083995,8.229263524,4.163746036,140.8082398,16.37841833
0.473976587,16.11329662,30.21243116,200.10395060000002,18.42119066
21.55687481,14.47583625,6.239897002999999,207.2755883,146.2098562
1.947404811,2.779963284,3.265383973,31.58572348,5.822187254
2.3975395180000003,2.759936104,2.993586534,46.66142145,7.634170182999999
5.478864173,4.271511337,2.938273371,91.98006819,6.011968624
364.71592400000003,151.67250790000003,97.65634313,461.70087980000005,159.27139209999999
1.916887204,2.017023103,2.001764299,26.94704718,4.591946213
2.87056243,3.506663806,3.450396967,46.05106931,9.026536013
1.757623441,2.553942255,2.128603104,35.40042439,6.12259495
0.9508141999999999,4.094127745,5.6018882770000005,73.4558806,7.416732232
1.9102114769999998,1.5497222419999999,1.70993968,35.24783635,3.446582266
1.357079846,2.162935412,1.059533176,28.65603319,3.474238848
2.6044870419999997,5.346303316,4.499439716,83.49617338,7.8973845460000005
20.53834967,11.76358391,6.377226236,167.053382,126.3428939
0.636101376,1.216889588,1.738549937,29.20535012,4.4250530480000005
0.800133515,2.478601912,4.921917841,31.677276300000003,3.0422239710000003
1.528741387,2.451899006,2.569201059,28.01516344,5.794530673
4.545216127,3.84140381,3.705028253,43.79276637,14.53687147
4.339222278,4.13513578,3.398898505,51.14750972,12.5570417
2.48909234,5.265240922,2.787592685,120.0562668,10.02884868
20.82635958,13.93987078,5.124096989,213.34859210000002,133.54504920000002
105.65195619999999,58.2581122,41.07669933,198.211859,70.28204945
21.48439549,12.85363469,5.99480247,182.76994969999998,126.19030590000001
0.7390983,1.947404811,1.147271297,29.51052619,3.849986887
1.345635744,2.564432682,1.600267029,55.14531626,7.773406766
19.07350452,13.04246239,6.028181103,203.0946761,114.53257990000002
3.9033927000000004,3.8929022719999997,2.83050807,51.54423861,9.501466276
69.79376773,56.45757337,44.22001287,177.307298,70.64826073
2.310755072,1.64795079,1.6098037809999999,36.743199100000005,6.089216317000001
2.800944138,5.522733232999999,2.87056243,94.87924087,9.509095677000001
1.208306511,2.001764299,1.957895239,42.44999166,5.517011182
1.399995232,22.26640917,9.66835944,220.3066066,101.8372553
1.26838805,1.4009489069999999,1.49822378,28.19826908,4.019741077
21.33943685,12.37584341,5.150799895,223.1447441,95.58114584
0.818253344,1.337052667,0.797272489,31.61624109,1.83582481
2.947810123,2.9077557639999996,1.055718475,46.11210452,8.340843526
0.832558472,19.4091982,8.449562501,168.4266743,50.26249911
1.75190139,16.40416756,31.40261784,249.63402709999997,23.86476885
2.80857354,3.784183296,4.025463128999999,48.21781942,7.549293088
1.3017666829999999,2.014162077,1.321793863,69.33600362,5.962377512000001
2.468111485,2.9697446530000002,3.484729275,41.74808669,7.840164032000001
0.7429130009999999,2.285005841,0.304222397,51.9104499,6.874091028
2.480509263,5.185132203,4.068378514,93.75008941,7.996566769
1.387597454,2.875330806,2.181055242,45.86796367,5.140309468
1.54209284,2.200128746,1.8329637840000002,30.73123048,4.408840569
1.172066853,2.050401736,1.47628925,31.92141716,4.41074792
0.9260186440000001,1.9016283999999999,1.375199676,39.45926615,6.776816155
0.502586844,3.9033927000000004,6.208425721,36.16336457,3.2558472210000002
24.10890971,10.81753809,5.1698734,146.0877858,64.48370407
1.376153351,2.125742079,1.782418997,48.82817157,6.412512219
1.9111651530000002,2.09140977,0.80108719,41.53446344,5.661969816
1.065255227,10.78034475,4.656796128,146.94227880000003,63.69024629
1.75380874,1.387597454,1.70993968,30.63967766,4.332546551
6.424909997,5.599027251,4.068378514,95.8252867,17.18141287
3.285411153,3.3302338889999996,2.689364137,37.994421,7.925041127
2.338411654,3.733638509,2.190591994,78.30818015,10.72884629
2.774241232,2.412798322,2.180101566,51.30009775,7.6570583889999995
1.063347877,19.77540948,35.27835396,247.1621009,20.22077581
1.109124288,1.776696946,2.59495029,22.16818063,1.20449181
1.11675369,20.53834967,30.63967766,272.8274086,23.88861073
1.294137282,1.9712466919999998,1.6946808759999998,25.29909639,3.6249195339999996
15.1128913,9.271630546,4.49467134,170.1966955,73.36432778
0.738144625,0.910759841,1.110077963,25.29909639,3.582004148
19.34816298,13.47924564,6.030088452999999,212.86031040000003,135.55921130000002
17.32160313,11.63388408,5.714421954,195.4957919,121.30748870000001
1.756669766,1.999856949,1.145363946,27.0386,6.348615979
22.09474763,15.40662327,7.667548816,238.70872369999998,164.6119734
1.044274372,1.479150275,1.5687957469999998,29.48000858,2.8028514889999996
3.010752688,21.1181842,32.9284982,262.8481511,23.88288868
22.91872303,17.00498295,9.657869013,238.2509596,165.71060730000002
2.247812507,1.661302244,2.290727893,28.96120926,5.654340414
43.30448466,24.20236988,17.59721527,73.18122213,25.81789572
3.6067997039999997,12.60377179,5.9490260589999995,218.8417614,219.1469375
0.8916863359999999,3.805164151,2.3775123380000003,106.44541399999999,8.186348139
0.809670267,0.33760103,1.027108218,19.86600863,2.4747872109999998
1.6145721569999998,2.011301051,2.97451303,63.07989414,9.230622512
0.304222397,1.8644350669999998,2.463343109,20.11682522,1.3017666829999999
4.847531173,2.8114345660000004,3.27015235,20.02622607,6.9704122260000005
1.9493121619999998,2.331735927,2.655031829,35.09524831,6.150251532
0.333786329,2.7675655060000004,0.651360179,126.4039291,10.29110936
1.955034213,21.9726772,9.674081492000001,233.36814249999998,86.05965239
27.37429368,14.63319267,6.211286746,223.81613140000002,95.88632191
18.46315237,8.063324035,3.4675631210000004,116.8824357,55.99980927
1.8215196809999998,14.67610805,23.40700474,211.63960609999998,19.56178623
4.229549627,4.5957609139999995,2.0561237869999998,106.7811077,11.64914288
22.7966526,15.12528908,6.598478888,252.47216459999999,166.74820590000002
3.0012159360000004,2.9306439689999997,2.859118327,36.65164628,8.73757242
14.19164104,8.816727463,3.716472355,141.69325039999998,88.95882507
1.5354171140000001,2.40707627,1.296044632,69.73273252,7.611281977999999
2.2020360969999997,2.745630975,1.4390959159999999,36.07181174,5.604749302999999
0.575066161,1.377107026,1.62601626,24.29201535,4.046443984
6.701475812000001,3.778461245,1.980783444,93.93319505,10.38266218
17.97677801,12.93851179,5.122189638,187.89690769999999,142.4561905
2.013208402,2.3336432780000003,1.472474549,38.11649143,9.554872088
1.848222588,21.1181842,11.42693656,206.5431657,96.13046277
0.9050377890000001,1.2006771090000001,0.449181031,40.49686479,3.322604487
1.332284291,1.629830961,1.4467253180000001,26.70290633,4.0397682569999995
0.5826955629999999,1.010895739,0.654221205,18.01778604,2.533915075
1.090050783,2.128603104,1.467706173,33.32522709,4.241947405
1.599313354,1.239777794,1.1625301000000001,28.25930429,1.7976778009999999
2.8657940539999998,3.073695253,2.51293422,74.15778557,9.90010252
1.181603605,1.3017666829999999,0.7076270179999999,20.75960232,2.4461769540000002
3.7117039789999997,5.911832725,4.984860406,165.8021601,14.46343848
2.57492311,2.398493193,2.432825501,32.56228691,5.762105715
1.884462246,3.5285983360000004,3.682140047,50.44560475,6.4230026460000005
1.22261164,2.40516892,1.942636435,35.98025892,6.297117517
1.705171304,0.877381208,1.193047708,19.53126863,4.532818348999999
0.9126671909999999,2.004625325,2.698900889,34.6069666,4.145626207
1.965524641,3.8080251769999998,2.150537634,128.6622321,13.41630308
20.41627924,11.42789023,5.854612212,222.80905040000002,82.94685645
20.17213838,14.61793386,6.43826145,185.547052,151.977684
1.880647545,3.031733543,1.79577045,72.93708128,9.361276017
0.903130439,1.679422073,1.473428224,29.144314899999998,6.083494266000001
0.692368214,0.880242234,0.08106239400000001,28.19826908,3.06225115
1.603128055,2.055170112,2.220155926,44.89140023,5.404477505
2.017976778,2.009393701,1.0824213809999998,27.13015283,6.325727773
0.23174308,0.8897789859999999,0.481605989,28.32033951,4.316334072
0.2117159,1.147271297,0.627518299,39.06253725,3.675464321
1.6927735259999999,2.140047207,1.248360871,44.28104809,8.502014639
15.42378943,10.05078321,4.952435448,197.2658131,68.08478173
136.7188804,65.12457383,43.51810791,179.3214601,66.98614787
1.433373865,1.8444078869999998,1.039505996,27.862575399999997,1.493455404
2.070428915,2.396585843,3.472331498,34.27127292,6.01482965
1.7194764319999998,2.721789095,0.899315738,49.804735,10.94914527
0.770569583,1.544953866,0.545502229,33.56936795,4.485134587
1.368523949,2.379419689,1.882554896,42.69413251,4.415516296
1.47628925,1.471520874,0.583649238,22.39992371,4.367832535
5.311017333000001,6.252294781,3.5638843189999996,228.27170209999997,21.57594831
0.7896430870000001,1.318932837,0.7305152229999999,40.49686479,5.248074768
1.536370789,2.752306702,1.967431991,32.95901581,7.172591374
2.9506711489999997,5.8755930670000005,3.468516797,86.21224042,9.317406957000001
1.814843955,3.6191974819999997,2.355577808,97.59530792,10.96249672
0.7305152229999999,0.9746560809999999,0.856400353,8.434303697999999,2.40516892
18.43740314,12.63715042,6.885535131,191.31487969999998,111.419784
1.008988389,1.734735236,1.059533176,24.41408578,5.765920416
3.39794483,3.051760723,2.283098491,40.19168872,9.47857807
2.4185203730000002,2.86865508,3.6859547480000003,28.50344515,8.624085068
0.803948215,0.905991465,0.8611687290000001,20.83112796,3.8871802210000004
2.320291825,3.023150466,2.666475932,46.8445271,8.559235152000001
1.366616599,3.136637818,0.8602150540000001,98.99911785,8.830078917
2.55298858,2.785685335,1.8892306230000002,48.09574899,8.206375319
0.927925995,3.220561238,1.769067544,88.2264025,8.244522328
1.24645352,1.090050783,1.8692034430000002,32.56228691,6.235128627000001
19.13453973,11.3945116,4.529003648,155.18203280000003,121.3685239
2.250673533,2.514841571,2.356531483,44.00638962,7.646567961000001
16.60825406,11.06167895,4.535679374,196.2587321,104.0955583
1.45626207,1.5821471999999999,1.875879169,13.92842667,3.635409961
12.74014734,8.817681139,3.7069356030000002,150.36025080000002,75.95832439
1.069069928,2.044679684,1.4276518130000002,41.44291062,4.881863481
1.192094032,1.021386167,0.321388551,7.107741459,3.1728774769999997
2.6044870419999997,3.081324655,1.843454212,35.30887156,8.021362325
1.7614381419999998,2.423288749,1.287461555,29.17483251,4.024509453
4.7321364710000005,7.613189328,5.63526691,119.812126,12.59137401
2.641680376,3.1957656819999998,3.113749613,58.92949956,6.392485038999999
3.5924945760000004,3.293040555,1.986505496,100.2503397,10.57625826
0.610352145,1.98555182,1.861574041,31.70779391,5.591397849
1.641275064,26.51980068,11.84941468,300.8120545,127.2279045
5.881315118,4.278187063,2.413751997,108.3985409,10.53906492
0.7629401809999999,2.0561237869999998,1.725198484,51.02543929,4.415516296
0.382423766,1.242638819,1.2292873659999999,26.39773025,2.7332331969999997
18.40497818,12.08592614,5.732541782999999,190.1857283,136.7188804
3.4351381639999996,3.971103641,3.5924945760000004,37.01785757,10.40650407
6.050115633,8.301742841,4.591946213,242.46238939999998,22.62975944
4.759793052,6.505018716,4.822735617,129.42517229999999,12.62284529
9.490022173,12.69246358,5.391126052000001,258.8198269,115.57017859999999
21.1181842,13.94940753,7.392890351,245.63622059999997,118.5609041
2.5463128530000003,3.918651503,3.84331116,70.25153184,7.923133777
19.28617409,12.81453401,7.3728631710000005,170.5323892,145.6605393
16.2639773,14.06194121,6.610876666,248.5964285,160.4920964
2.7179743939999996,2.589228238,2.621653196,40.71048804,6.56414658
6.773001454,8.862503874,6.698614787,281.67751469999996,30.51760723
2.5606179819999997,2.8896359339999997,2.628328923,36.01077653,7.887847793
0.7638938559999999,0.923157619,1.322747538,25.84841332,4.517559545
17.07174022,12.71153709,5.7468469110000004,226.34909280000002,135.9864578
5.6419426360000005,4.134182104,2.690317812,105.4078154,8.608826264
20.75197292,13.15308872,6.428724698,213.19600409999998,123.56579170000002
1.726152159,2.494814391,2.7589824289999996,33.66092077,5.086903655
2.514841571,2.146722934,3.286364828,38.26907947,6.151205207
1.81389028,2.411844646,2.3508094319999997,49.04179482,5.832677682000001
1.480103951,2.00367165,1.6393677130000002,37.04837518,3.784183296
3.01647474,3.259661922,3.561976969,60.45537992,10.0126362
5.340581265,5.165105023,3.6878620989999997,138.9771833,15.44000191
1.5878692509999999,2.037050283,1.373292325,41.07669933,6.195074267000001
1.916887204,2.774241232,2.7503993510000004,34.82058985,6.81973154
1.214982238,2.533915075,2.211572849,38.72684357,6.695753761000001
1.241685144,1.8014925019999999,1.164437451,42.02274515,3.879550819
1.2798321529999999,1.8930453230000002,0.960350952,35.67508285,3.051760723
0.877381208,2.085687719,2.444269604,34.39334335,4.712109291
0.971795055,19.98903273,33.38626231,270.35548239999997,21.85060678
14.49204873,8.724220967,4.165653387,161.1940014,74.12726796
0.910759841,0.787735737,0.40149727,24.74977946,2.775194907
2.5396371269999998,2.1238347280000003,2.275469089,34.85110746,8.782395155
5.629544859,7.529265907999999,4.882817157,221.4357581,24.84133228
2.620699521,17.06315714,24.23098014,320.89264,29.17483251
0.903130439,1.872064468,2.130510455,23.52907517,4.2495768069999995
0.666618983,1.81389028,1.259804973,36.77371671,3.995899197
14.51970531,5.688672723,2.639773025,62.469542000000004,6.594664187
2.635958324,2.520563622,1.730920535,45.34916434,9.357461317
2.657892855,2.113344301,1.8072145530000001,43.914836799999996,5.54943614
1.611711132,0.946045824,0.521660349,26.45876547,3.06225115
1.756669766,1.3017666829999999,1.20449181,30.60916005,5.63526691
2.127649429,2.5873208880000003,4.015926376,67.71857044,9.183892425
18.40211716,11.27339485,5.137448442,181.18303410000001,94.75717045
1.85585199,2.2020360969999997,1.4410032659999998,36.37698782,7.081038552000001
248.26073480000002,110.7789142,73.15070453,291.8398779,108.18491759999999
4.374508261,4.883770832,4.961018525,56.03032687,13.41058103
1.6708389959999999,1.8215196809999998,1.9903201959999999,43.76224877,6.532675297000001
2.194406695,2.7074839660000003,2.016069428,49.804735,7.198340605
2.222063276,20.63753189,33.53885034,250.54955530000004,22.64024986
14.93360036,10.64206185,8.724220967,109.95493880000001,22.257826100000003
1.5754714730000001,14.34518275,27.37429368,193.6342179,18.6853587
1.153947023,2.9602079010000004,2.250673533,41.22928737,6.758696326
2.223016952,5.015378013,2.132417805,150.2076628,14.74858737
0.946999499,1.804353527,1.762391817,36.49905825,4.1685144119999995
4.74834895,4.1198769760000005,2.919199866,130.8900174,12.80690461
3.6249195339999996,3.829959707,3.291133205,54.99272823,9.393700975
2.017976778,4.567150657,5.440717164,63.04937653,9.720811578
2.115251651,3.241542093,2.911570465,61.00469685,9.176263023999999
218.9638319,83.64876141,52.09355554,191.1622917,61.06573206
19.68385666,13.95512958,9.68838662,150.970603,30.73123048
1.333237966,0.37193333799999995,0.7314688979999999,3.0946761080000003,3.3388169660000004
1.923562931,2.3574851580000002,2.085687719,33.87454402,4.363064158999999
1.705171304,2.179147891,1.912118828,39.06253725,5.86700999
18.18849391,11.11031638,5.48744725,183.8380659,132.41589779999998
1.349450445,21.98030661,10.30541449,217.6210571,92.40731469
2.6979472139999996,2.381327039,1.8110292540000001,36.7126815,9.212502682
1.778604296,2.062799514,1.6956345519999998,36.13284696,4.471783134
3.574374747,4.109386548,3.411296283,45.92899888,9.359368667
1.790048399,2.74276995,1.326562239,42.54154448,6.710058889
1.199723434,1.517297284,1.107216937,31.219512199999997,3.64971509
2.451899006,2.8123882410000003,1.605035405,41.16825215,10.74601245
17.63917698,12.13456357,5.765920416,212.6772048,126.73962279999999
3.4790072239999996,3.039362945,2.064706864,32.13504041,7.321364709
1.5907302769999998,12.03156665,5.5465751139999995,237.7626779,191.4979854
1.7223374580000002,4.036907231,6.618506067999999,25.329614000000003,4.639629974
27.58791693,14.91929523,6.6728655560000005,225.70822310000003,114.25792150000001
5.909925375,5.552297165,4.296306893,145.5995041,15.47147319
20.96559617,13.89314069,5.530362635,226.77633930000002,135.65076409999998
2.617838495,2.004625325,2.163889088,35.27835396,7.893569845
18.466013399999998,13.34954581,6.949431371,250.54955530000004,118.2862456
24.35305057,11.75023246,5.365376821,155.9754905,79.55940205
20.25701547,12.51698734,5.314832034,178.7111079,122.1619817
1.053811125,19.62282145,8.387573612,242.8591183,90.57625826
19.50075102,12.75159145,6.287580763999999,200.10395060000002,93.2923253
1.66607062,2.4557137069999997,0.899315738,30.60916005,4.638676299
1.368523949,12.86317145,5.293851179,158.60000480000002,75.22590182
0.12302410400000001,0.414848723,1.145363946,22.55251174,1.763345493
1.296998307,1.3790143769999998,0.8935936870000001,28.77810362,3.2606155969999997
2.227785328,1.925470281,2.127649429,38.08597382,7.554061464
1.019478816,1.5926376269999998,0.8592613790000001,28.01516344,3.934863982
0.804901891,27.83205779,57.76983048,245.5141502,19.10688315
1.589776602,1.936914384,0.9984979620000001,34.27127292,3.7384068860000004
2.93255132,3.1318694419999997,3.222468588,35.67508285,9.649285936
1.001358987,3.023150466,1.643182414,94.69613523,10.2434256
0.88691796,1.705171304,0.110626326,25.93996614,3.252986196
6.703383163,6.8903035070000005,4.431728775,246.1550199,19.84312043
1.421929762,2.6235605459999998,1.9464511359999999,38.78787879,4.395489116
3.077509954,3.8375891089999996,2.404215245,45.99003409,9.989747991
1.066208903,1.725198484,1.668931645,30.73123048,4.038814582
6.87981308,11.26576544,8.134849677,138.305796,20.56219155
0.0,2.885821234,4.282001763999999,53.86357676,4.862789977
1.057625826,4.545216127,2.8142955919999997,118.9271154,12.52080204
1.925470281,1.780511647,1.366616599,30.27346637,3.430369788
2.101900198,2.376558663,2.024652505,37.75028014,6.909377012
2.701761915,2.8171566169999998,2.929690294,34.69851942,6.988532055
0.915528217,1.942636435,2.1076222490000003,34.69851942,4.698757838
2.530100374,2.417566698,1.7938631,43.64017834,5.410199557
0.481605989,1.007081039,0.623703598,22.43044131,1.842500536
1.3341916409999999,1.409531984,1.349450445,29.93777269,3.336909615
0.816345993,0.911713516,0.455856758,20.70810386,3.807071502
19.13453973,15.9559402,9.874353289,215.79000069999998,143.3412012
23.34596953,13.8387812,7.211692058,202.02655990000002,123.2606156
2.789500036,13.12352478,7.290847102000001,246.0024319,231.32346280000002
0.405311971,1.6908661759999999,2.028467205,25.78737811,1.831056434
1.249314546,1.71184703,1.43432754,33.63040317,5.439763489
2.451899006,2.314569773,2.286913192,36.77371671,8.725174642
0.977517107,1.6098037809999999,0.793457788,28.04568104,3.9520301360000003
23.68166321,15.62215388,8.496292588,250.4580025,153.1983883
999.9704360999999,619.873638,434.4791741,999.9704360999999,690.0030994
20.59938488,12.1564981,4.615788093,205.41401430000002,76.87385261
0.9975442859999999,0.956536252,0.403404621,40.25272393,5.727773407000001
20.11396419,14.58074053,6.510740767000001,232.3610614,156.3722194
1.895906349,2.227785328,1.070977279,42.26688601,5.466466395
21.75905395,13.76725556,6.003385547000001,203.91865149999998,121.3685239
0.3156665,0.6399160770000001,1.31034976,4.621510145,3.92532723
1.5907302769999998,14.63319267,22.43139499,247.6809003,21.63698353
218.10933889999998,130.7069118,98.60238896,505.1884701,194.091982
2.7294184969999997,3.222468588,3.0221967910000003,66.13165486,10.6477839
1.4190687359999998,5.644803662,3.451350643,145.2027752,13.11494171
3.336909615,2.264978662,1.631738312,77.17902868,7.368094795
2.988818158,3.7517583389999998,3.7441289369999997,39.76444222,8.775719429
2.728464821,5.0783205780000005,2.968790978,72.54035238,10.15664116
7.351882316,7.030493765,4.175190139,165.37491359999999,21.17921942
1.572610448,2.152444985,2.621653196,32.44021648,5.879407767999999
2.431871826,3.217700212,1.9598025890000002,44.86088263,8.04043583
