FITC-CD4,PE-CD8,ECD-CD19,PC5-CD45,PC7-CD3
1.349450445,1.83582481,2.380373364,27.862575399999997,5.885129818999999
4.330639201,4.300121594,3.564837994,141.723768,13.48306034
2.033235582,19.99189376,9.707460123999999,244.26292830000003,101.5625969
1.150132322,2.49099969,1.217843263,61.09624967,6.6566530770000005
2.915385166,3.4246477360000003,3.145220895,49.68266457,9.869584912999999
0.532150776,1.511575233,1.7423646380000002,17.23958706,3.136637818
100.40292779999999,56.94585509,39.48978375,163.1166106,57.46465441
16.87909782,11.47557399,5.146031519,196.6249434,94.02474787
2.3698829359999998,3.222468588,2.268793362,49.74369978,8.542068998
13.08728513,9.233483537,4.1532556089999995,184.17375959999998,56.85430227
2.7179743939999996,4.3783229619999995,4.603390315,87.73812078,11.37639177
23.40700474,13.06344324,7.395751377000001,229.30930069999997,94.26888873
2.443315929,2.715113368,1.975061393,27.83205779,7.269866247
2.425196099,4.0550270610000005,2.035142932,88.62313139,10.84805569
1.8863695969999998,2.352716782,1.4743818990000002,42.57206208,5.5055670789999995
1.87969387,2.823832344,1.967431991,60.94366164,8.286484038
20.20551701,13.54886393,6.106382471,259.4912143,81.78718737
4.593853563,5.464559044,3.363612522,175.8729705,19.31764538
2.424242424,3.504756455,4.272465012,36.65164628,8.811959087
23.25441671,10.72693894,5.126004339,171.9056815,57.4036192
2.419474048,3.097537134,2.4824166130000003,61.98126028,9.069451398
1.816751305,2.118112677,1.91974823,33.66092077,4.68636006
14.11630069,12.64096512,5.186085878,187.5306964,138.79407769999997
1.60217438,1.572610448,1.94359011,31.00588894,4.946713397
2.705576616,3.351214744,3.6344562860000003,47.21073838,8.333214124
1.75190139,1.429559164,0.783921036,25.23806118,6.52218487
0.86689078,19.46546504,7.66278044,226.74582169999996,86.57845171
1.6841904490000001,2.779009608,2.7046229410000002,77.51472236,7.670409842000001
58.31914741,38.36063229,32.16555802,194.36664040000002,80.44441266
18.242853399999998,11.6291157,4.89616861,204.89521489999998,135.040412
1.87778652,2.390863791,1.8224733569999998,37.139928000000005,5.664830842000001
3.156664998,4.488949288,2.617838495,125.8851298,13.52406838
0.593185991,0.6637579570000001,0.503540519,20.17213838,1.5516295930000001
1.848222588,2.337457979,1.688958825,41.87015712,4.458431681
7.168776672999999,6.94561667,4.677776983,182.95305530000002,17.38931407
0.7991798390000001,1.4057172830000002,0.674248385,38.45218511,2.476694562
0.82111437,20.59938488,8.018501299,232.30002620000002,83.28255013
2.7503993510000004,2.985003457,1.5821471999999999,60.73003839,7.807739074
1.040459671,1.631738312,0.7095343679999999,30.70071287,4.590038862
6.620413417999999,5.470281096,3.35598312,109.34458670000001,14.00758172
0.5760198360000001,0.370025988,0.6990439409999999,3.8681067160000002,2.349855757
1.270295401,1.791955749,1.453401044,25.93996614,4.1151086
1.917840879,2.7675655060000004,2.162935412,35.79715328,7.343299238999999
0.261307012,1.166344801,1.0938654840000002,31.37210023,3.538135088
1.685144124,3.896716973,3.088000381,75.50056028,6.7853992320000005
0.8811959090000001,23.28493432,9.428986958,261.1086475,59.23467563
1.931192332,3.0298261930000003,1.950265837,53.92461197,5.433087762
1.161576425,1.4448179669999999,1.069069928,32.25711084,4.4832272369999995
1.925470281,2.290727893,1.685144124,35.79715328,6.741530172
1.4963164290000002,1.925470281,1.538278139,27.4353289,6.284719739
4.214290823,4.235271678,2.8257396939999997,88.56209618,9.793290895
1.611711132,2.4557137069999997,3.010752688,32.83694538,4.458431681
2.549173879,2.993586534,2.249719858,49.92680543,9.399423026000001
0.8401878740000001,21.66750113,36.16336457,266.3881935,19.56178623
6.040578881,5.25570417,2.544405503,165.344396,15.01466276
1.572610448,2.662661231,1.6927735259999999,54.80962258,5.499845027999999
3.393176454,3.4170183339999998,2.97642038,36.7126815,7.699020099
1.810075579,4.632954247,3.0679732019999997,90.45418783,10.43797535
0.492096417,1.631738312,1.030922919,32.04348759,2.5844598619999997
504.18138899999997,196.01459119999998,116.66881240000001,493.43919129999995,166.74820590000002
0.24414085800000002,0.850678302,0.311851799,23.71218082,3.734592185
1.5058531819999998,16.17433183,25.05495553,227.1730682,22.30837088
1.765252843,1.936914384,1.183510955,35.27835396,6.880766755
1.4390959159999999,15.79000072,28.56448037,198.6696231,18.51751186
1.403809933,2.150537634,2.183916267,41.32084019,4.846577498
0.504494195,1.936914384,1.936914384,30.54812484,3.999713897
2.001764299,2.3260138759999998,1.6107574569999998,45.95951649,8.95119567
1.75190139,1.633645662,1.0805140309999999,26.611353499999996,3.5934482510000003
0.36144291100000003,0.911713516,0.831604797,35.67508285,2.207758148
1.58405455,2.672197983,3.9806403930000003,39.82547743,4.431728775
6.64807,8.083351215,4.4832272369999995,234.98557569999997,23.71218082
19.77540948,14.343275400000001,5.602841952,275.57399330000004,129.60827790000002
1.4410032659999998,2.737047898,1.926423956,40.61893522,7.297522829
3.710750304,5.99289512,5.42545836,110.1990797,12.60663281
1.5277877119999999,2.119066352,1.158715399,23.80373364,4.397396467
0.597954367,0.942231123,0.27942684100000004,6.694800086,1.796724126
1.7023102780000001,15.513434900000002,28.65603319,189.2396824,18.65102639
1.982690795,1.245499845,0.832558472,24.65822664,5.713468278
1.040459671,1.043320697,1.296044632,25.23806118,3.652576115
1.4009489069999999,2.29931097,1.5459075409999998,36.59061107,7.302291205
2.713206018,21.78957156,34.72903703,247.28417140000002,25.39446392
4.911427413,4.783634933,4.446033903,91.00350476,13.62611163
3.5753284219999997,3.212931836,3.7422215860000003,34.97317788,9.693154996
1.856805665,1.45816942,1.96361729,31.98245238,6.308561619
0.7133490690000001,1.509667883,1.8053072030000001,6.7377154710000005,4.439358177
2.3698829359999998,2.562525332,1.600267029,35.09524831,7.517821806000001
1.442910617,2.2726080630000003,2.199175071,47.54643206,6.517416494
1.956941564,9.629258756,14.75049472,163.5438571,15.52678635
3.0355482439999997,3.136637818,2.532007725,54.16875283,8.512505066000001
2.628328923,2.938273371,1.881601221,33.05056863,7.1086951339999995
1.4085783090000001,2.066614215,2.0999928469999998,32.31814606,3.588679875
0.7419593259999999,1.530648738,1.129151467,35.36990678,5.017285363
1.9960422480000002,3.6220585080000003,4.065517488,33.90506163,5.88894452
18.31056434,13.68619317,7.065779749,193.17645380000002,156.2196314
5.561833917,8.92735379,6.578451707999999,120.4835133,13.39722957
0.41198769799999996,1.574517798,1.699449253,26.76394154,3.221514913
2.006532675,2.4795555869999997,1.472474549,38.90994922,6.011968624
3.115656963,19.75442863,10.48375176,252.74682310000003,93.90267744
3.686908423,3.675464321,2.7589824289999996,118.68297450000001,10.71072646
1.306535059,2.5463128530000003,1.922609255,43.12137901,5.145077843999999
0.8134849679999999,1.6574875430000002,2.266886012,26.70290633,2.7208354189999997
2.017023103,1.994134897,2.050401736,37.29251603,7.012373936
1.8177049809999999,3.963474239,3.02028944,58.38018263,7.743842834
21.88112438,13.13020051,6.139761104,201.6603486,111.93858329999999
18.67677562,12.37202871,5.6819969960000005,210.44941949999998,114.77672079999999
3.032687218,3.918651503,3.6478077389999997,45.5933052,5.777364519
17.40266552,10.56481415,4.9982118589999995,180.02336499999998,89.01986029
2.1877309680000003,2.7475383260000004,1.2903225809999999,53.61943589999999,4.738812198
4.8618363019999995,5.769735117000001,2.7408625989999997,180.38957630000002,14.31657249
1.270295401,1.391412155,1.438142241,36.04129414,4.208568772
1.2292873659999999,28.717068400000002,14.12202275,236.7861145,138.33631359999998
1.8014925019999999,3.954891162,4.391674415,43.60966073,6.4630570060000005
0.638962401,0.9527215509999999,0.563622059,32.34866366,2.137186181
1.4839186519999998,2.267839687,1.236916768,51.42216818,5.406384856
1.101494886,1.881601221,1.9521731869999999,43.09086141,6.356245381
1.644136089,1.936914384,1.061440526,29.69363183,5.813604177
4.128460053,7.2851250510000005,3.725055432,118.6219393,14.26507403
52.64287247,28.35085712,18.95429511,80.90217676,29.44949098
1.238824118,1.644136089,2.316477124,36.43802303,8.161552582999999
1.645089765,5.267148273,3.1499892710000004,91.49178647,9.507188327
3.795627399,21.60646592,9.667405765,220.7338531,86.45638128
2.141954557,2.2926352430000003,2.139093532,51.513721000000004,7.991798393
20.02527239,15.80812054,6.981856329,242.92015350000003,183.8075483
19.96137615,14.37570036,6.98757838,196.01459119999998,175.8119352
1.473428224,1.589776602,0.873566507,32.1045228,3.96919629
3.0851393560000004,2.955439525,2.262117636,42.32792123,7.232672912999999
3.039362945,4.698757838,2.5024437930000003,80.87165916,9.215363708
1.503945831,2.486231314,2.659800205,34.1797201,6.340986577000001
6.225591875,7.17735975,2.444269604,165.1002551,17.05934244
2.194406695,2.995493885,2.968790978,29.20535012,5.068783826000001
2.487184989,4.082683642,4.495625015,47.08866795,7.83253463
19.16505734,12.09927759,5.217557161,185.15032309999998,135.9254226
117.4927878,67.04718308,48.24833703,205.3224614,72.32672913
4.4574780060000005,5.898481272000001,5.204205708,89.44710679,15.57447011
67.59650001,37.84183296,27.28274086,114.71568559999999,42.08378037
0.541687528,15.97978209,28.86965644,201.38569009999998,17.28154877
2.19345302,2.533915075,1.22261164,54.77910498,6.782538207000001
19.22609255,11.80936032,5.519872208,176.3612522,116.33311880000001
13.33619436,9.660730037999999,4.487041938,179.2299073,100.76913909999999
1.070977279,1.785280023,1.477242925,27.55739933,5.287175452
0.7200247959999999,1.7004029280000001,1.9445437859999999,34.51541378,3.516200558
17.74884963,14.70376463,6.508833417000001,220.52022979999998,178.7416255
1.4839186519999998,3.2253296139999996,2.921107217,56.27446773,7.162100947000001
1.734735236,2.7074839660000003,2.219202251,31.89089955,4.318241423
3.130915767,5.429273061,3.910068426,104.1565935,12.18415469
25.51271964,18.64625802,7.379538898,254.85253799999998,177.7040269
3.3216508119999997,3.9367713330000003,3.293040555,64.14801039999999,10.74982715
1.586915576,2.034189257,0.7524497529999999,32.86746299,6.473547432999999
1.257897623,2.362253535,1.411439334,52.70390768,4.9619722
3.376963975,6.4468445270000005,3.574374747,115.1124145,10.59914646
1.6374603630000002,1.8129366040000001,0.7534034279999999,39.58133658,7.9860763420000005
5.591397849,22.85482679,11.75213981,336.3650669,95.85580431
1.616479508,2.017023103,1.7023102780000001,27.09963522,7.30133753
1.155854374,2.40516892,4.0788689410000005,36.46854064,4.5557065539999995
4.714016642,5.710607252999999,4.0550270610000005,90.82039911,12.48265503
1.481057626,15.18537062,24.51803638,209.0761271,17.81083852
2.423288749,2.7208354189999997,0.800133515,41.07669933,9.682664569
2.102853873,18.61574041,27.13015283,231.23191,25.69582529
0.769615907,2.528193024,1.914026178,77.97248647,7.1401664160000005
3.6830937219999997,6.918913764,4.559521255,102.72226590000001,11.27434852
2.229692678,2.947810123,2.905848413,36.49905825,7.420546933
2.0799656680000003,1.668931645,1.369477624,36.34647021,7.017142312000001
7.974632239,8.030899077,10.436067999999999,15.66030088,4.933361944
2.9020337119999997,3.538135088,1.770974895,106.6895549,8.982666952999999
2.32315285,3.059390125,1.110077963,64.72784493,9.309777555
0.18405931899999997,1.253129247,1.39427318,32.53176931,3.113749613
3.748897313,6.402021791,4.905705362,112.70152350000001,11.64818921
1.0547648,1.22261164,0.844002575,31.70779391,4.734043821
1.5325560880000002,1.9521731869999999,2.183916267,23.59011039,8.191116515
1.010895739,2.774241232,2.6950861880000003,68.14581694,6.300932218
1.748086689,3.2806427769999997,1.072884629,68.66461626,6.397253415
2.425196099,4.006389624,4.177097488999999,61.09624967,7.2374412889999995
0.808716592,2.179147891,2.1772405409999998,31.15847698,5.455022292000001
4.292492192,6.674772906,4.4250530480000005,95.21493455,12.82025606
1.423837112,2.3098013969999998,2.847674225,25.18370169,3.1061202110000004
1.867296092,2.586367213,1.723291133,41.7786043,6.884581456
2.140047207,1.9979495980000002,2.51293422,27.4353289,3.046038672
6.7939823089999996,7.9946594189999995,3.9606132130000002,229.21774790000003,20.66042009
2.093317121,2.9306439689999997,2.310755072,44.18949527,5.452161266
20.96559617,11.28769997,5.047802971,217.95675079999998,87.03621582
19.24611973,12.39014853,5.204205708,205.1088382,132.1107217
1.9760150680000002,2.622606871,2.008440026,43.60966073,7.863052238
1.497270105,2.463343109,2.356531483,39.97806547,6.663328803
1.750947715,2.8524426010000004,2.219202251,61.67608421,6.14262213
2.040864983,2.404215245,1.9083041269999999,28.35085712,5.176549126
0.39005316700000003,1.2922299309999998,1.873971819,29.69363183,3.813747228
3.37791765,3.39985218,1.978876094,75.1648666,8.130081301
1.373292325,1.9464511359999999,1.276971127,28.74758601,3.597262952
2.031328231,2.0360966069999997,2.3174307990000003,35.61404764,5.136494767
21.78957156,12.38538016,5.223279212,187.68328449999998,90.362635
1.4209760869999999,0.918389243,1.289368905,23.620628,3.25012517
1.830102759,2.775194907,3.571513721,35.85818849,7.7924802710000005
2.0999928469999998,2.223970627,2.3508094319999997,29.63259662,8.727081992
3.0708342269999997,3.704074577,3.2110244860000003,40.74100565,10.61726629
1.774789595,15.23877643,23.04079346,258.4841332,21.80578404
20.66042009,12.37679708,5.31769306,224.9147653,81.05476479999999
6.768233078,9.017952936,5.834585032000001,291.10745539999994,29.26638533
1.4028562569999998,1.881601221,1.166344801,33.29470949,4.935269293999999
1.03473762,2.488138664,1.206399161,91.98006819,11.402141
1.541139165,1.225472665,1.37233865,25.97048375,4.696850488
0.671387359,1.215935913,1.139641895,34.08816727,5.260472546
1.917840879,2.544405503,2.185823618,34.6069666,4.733090146
2.010347376,2.261163961,1.726152159,34.94266028,6.213194097000001
14.35185847,10.4436974,5.628591182999999,164.489903,114.04429820000001
0.9889612090000001,2.156259686,2.834322771,31.82986434,7.398612403
1.4781966,1.5707030969999998,1.101494886,36.7126815,4.3373149269999995
20.20170231,12.30908614,5.65720144,206.84834180000001,122.07042890000001
2.0799656680000003,4.591946213,3.043177646,93.84164223,9.946832606000001
1.5974060030000001,2.759936104,2.191545669,32.80642777,5.105977159
4.065517488,4.336361252,2.537729776,96.92392056,9.58443602
8.080490188999999,5.680089645,2.314569773,124.87804879999999,12.82120974
5.870824691,5.6266838329999995,3.56579167,132.75159140000002,14.96221062
0.596047016,0.34809145700000005,0.586510264,5.61333238,2.400400544
1.469613523,1.085282407,1.655580192,36.13284696,5.411153232
1.7395036119999998,2.949717474,2.34127268,34.82058985,6.185537515
2.030374556,2.6073480680000003,2.9172925160000003,41.62601626,6.485945211000001
2.104761224,2.790453711,1.933099683,46.50883342,10.27489688
1.655580192,16.17433183,6.7215029920000005,184.6315237,82.3059867
3.648761414,3.617290132,3.025057817,84.77791288,16.92105953
3.8318670580000003,3.2453567939999997,2.5634790069999998,42.14481558,9.767541664
0.0,0.28800991800000003,1.699449253,4.697804163,1.9521731869999999
2.589228238,2.860072002,2.497675417,32.44021648,8.036621129
2.11143695,3.518107908,1.5764251480000002,69.76325013,9.381303197000001
23.89528646,17.60675202,9.340295162,232.33054380000002,186.5236154
1.0623942020000001,1.862527716,1.274110102,34.88162506,2.035142932
2.778055933,2.9830961069999997,1.620294209,43.60966073,9.312638581
1.332284291,1.723291133,3.31402141,33.99661445,5.477910498
1.6946808759999998,1.936914384,1.0499964240000002,34.57644899,3.838542784
0.0,0.8697518059999999,0.08106239400000001,30.73123048,1.9359607090000002
0.078201369,1.625062585,0.7658012059999999,80.53596548,6.05679136
20.44298214,12.82407076,6.304746917999999,206.84834180000001,91.79696254
20.99229907,13.01099111,6.555563502999999,215.60689509999997,108.55112890000001
1.845361562,22.76613499,9.712228501,248.7490165,88.653649
1.066208903,1.4467253180000001,1.404763608,33.81350881,4.8685120280000005
1.2559902729999999,0.949860525,0.744820351,32.65383973,4.035953556
4.912381089,10.247240300000001,14.25172258,152.8932122,15.94258875
1.630784636,1.324654889,0.704765992,21.5149131,4.252437832
19.00388623,13.62038958,7.4377130870000006,180.877858,148.8648881
2.61879217,3.383639702,3.317836111,40.43582958,8.417137544
2.319338149,4.9343156189999995,4.303936294,114.19688629999999,10.52285244
2.597811315,3.003123286,1.9397754090000001,42.44999166,10.01454355
2.9602079010000004,2.901080037,2.787592685,19.98903273,6.673819231
5.751615287000001,8.864411225,4.061702787,296.4480366,26.22034666
1.3256085640000002,1.526834037,1.086236082,42.87723816,5.27573135
0.9393700979999999,2.06947524,0.42438547600000004,23.22676013,4.184726891
21.36232506,12.19273776,5.632405884,168.6097799,135.894905
0.922203943,1.6126648069999998,1.8444078869999998,26.5808359,3.4265550869999997
1.232148392,13.72052548,21.82008917,229.1261951,19.5131488
1.9598025890000002,1.635553012,1.45435472,31.219512199999997,4.713062966
0.960350952,1.616479508,1.315118137,20.08726128,2.070428915
2.08950242,5.391126052000001,3.9930381710000002,88.10433207,6.533628973
4.034046206,4.742626898,3.876689793,95.12338173,10.33402475
5.2881291280000005,4.7884033089999996,3.4971270530000003,134.70471830000002,12.72584221
1.628877286,2.367975586,2.058984813,57.55620723,6.4563812789999995
3.2835038030000003,3.621104833,4.235271678,51.9104499,11.02925399
1.4104856590000001,1.481057626,1.142502921,27.06911761,5.014424338
2.9516248239999996,2.134325156,1.679422073,30.97537134,6.828314617
2.352716782,2.9573468760000003,2.034189257,67.68805283,10.34070047
1.099587535,2.096178147,0.5130772720000001,26.27565982,6.4964356389999995
2.630236273,3.108027561,3.541949789,32.83694538,8.380897885
7.475860096,8.5496984,4.455570655,239.074935,23.46803996
1.387597454,20.479221799999998,10.68879193,215.11861340000002,87.61605035
2.659800205,2.06756789,1.878740195,35.76663567,5.0954867319999995
16.09326944,11.82652648,7.941253606,211.0902892,78.24714493
4.74834895,9.143838066,8.08239754,235.32126929999998,22.70509978
4.131321079,6.338125551,4.657749803,96.95443817,12.23946785
1.044274372,1.079560356,0.342369406,25.753045800000002,4.821781942
0.788689412,2.205850798,1.230241041,27.64895215,5.419736309
1.070977279,1.387597454,1.235009418,26.27565982,2.04563336
21.5149131,12.94041914,7.360465393999999,224.09078990000003,113.46446370000001
2.713206018,5.074505877,3.267291324,77.48420475,9.390839949
0.0,0.714302744,0.729561548,48.03471378,2.752306702
0.975609756,1.8882769469999998,1.025200868,51.11699211,6.675726581
2.718928069,2.7503993510000004,1.296044632,53.61943589999999,9.714135851
1.35231147,22.19202251,10.56958253,271.8813628,102.8443364
0.82492907,1.108170613,0.606537444,20.58889445,3.057482774
2.708437642,5.547528788999999,4.659657154,98.90756503,9.068497723
1.111031638,1.170159502,0.9136208659999999,29.63259662,4.98009203
19.49407529,14.23741745,7.55501514,271.6677396,136.8409508
26.08683213,13.76057983,6.927496841,183.71599550000002,122.49767539999999
0.590324965,1.101494886,1.0805140309999999,28.59499797,3.978733042
2.112390625,2.7999904630000003,3.177645853,43.09086141,7.851608135
15.424743099999999,11.70350237,6.503111365,199.1579048,93.20077248
0.702858641,3.2482178189999997,4.056934411,22.55251174,3.996852872
0.90694514,1.252175572,1.60217438,7.9145506999999995,2.655031829
2.516748921,2.460482083,1.265527025,78.03352168,6.331449825
10.94533057,10.32544167,9.558686789,108.6426817,23.00646115
4.333500227,6.353384355,4.376415612,116.02794270000001,17.41601698
1.16062275,1.05667215,0.848770951,25.02443793,3.5934482510000003
1.045228048,23.95632167,42.6330973,243.10325919999997,19.07922657
16.2372744,11.83224853,6.18649119,283.17287749999997,65.12457383
2.436640202,3.0155210639999996,2.060892163,35.0342131,8.246429678
1.415254035,1.588822926,1.667024295,36.98733996,6.35243068
1.4467253180000001,1.636506688,1.620294209,38.94046682,4.15707031
1.172066853,1.411439334,0.827790096,35.98025892,2.532007725
18.76832845,12.69246358,5.2394916910000005,242.5539423,107.4830127
1.9378680590000001,2.009393701,0.943184798,32.40969888,5.9804973420000005
2.013208402,1.7833726719999998,2.7265574710000005,15.27215507,6.723410342999999
4.613880743,10.83184322,6.933218892,392.761605,32.22659323
3.1318694419999997,3.457072694,3.0965834589999996,37.41458646,9.298333453
1.384736428,2.147676609,3.241542093,28.41189233,6.092077343
6.169325036,5.476003147,4.379276637,113.18980520000001,16.50621081
0.308990773,1.77383592,1.721383783,34.39334335,3.1147032880000003
2.276422764,2.935412345,4.283909115,39.45926615,6.455427604
22.12907994,17.43222945,8.73947977,281.2197506,173.49259709999998
6.961829149,4.281048089,2.4557137069999997,117.7674463,12.28715161
17.05934244,12.47407195,7.858283861,181.54924540000002,118.8965978
17.3034833,9.519586105,3.996852872,142.48670819999998,71.59430656
1.5106215580000002,1.650811816,1.030922919,20.26273752,2.715113368
4.226688601,4.615788093,3.964427914,76.44660611,15.43046516
2.592089264,6.759650001,3.023150466,116.15001310000001,67.68805283
1.685144124,17.83277305,30.30398398,220.4591946,20.47731445
4.755024676000001,3.705981928,2.2287390030000003,96.74081492,12.77734068
2.9811887560000003,4.122738002,2.270700713,85.2661946,12.57706888
0.7123953940000001,18.89039887,27.52688172,300.3542903,22.82717021
1.672746346,1.6107574569999998,0.349998808,31.43313545,4.931454593
2.755167728,5.010609637,2.929690294,98.84652981,10.99682903
17.66969459,12.21371862,6.232267601,191.4979854,109.89390359999999
3.246310469,3.0021696110000002,2.55489593,56.64067902,8.187301814
15.40090122,12.5723005,7.094390005,210.1137258,128.3875736
2.460482083,30.91433612,55.45049233,288.54397630000005,26.39773025
93.41439573,29.5410438,13.49355077,129.6693131,23.4203562
1.238824118,0.957489927,0.9975442859999999,9.428986958,4.45461698
0.954628901,21.02663138,39.15409007,217.7431276,18.13604177
4.6606108289999995,4.004482274,1.7890947240000001,115.02086159999999,13.1921894
2.236368405,2.275469089,2.240183106,40.46634719,8.075721813
1.2292873659999999,1.929284982,0.856400353,28.90017405,1.881601221
2.054216437,2.777102258,2.99835491,45.86796367,7.208831032999999
4.936222969,6.784445557000001,4.342083304,117.0045061,13.02148153
1.594544978,1.6145721569999998,1.252175572,37.29251603,7.041937868
1.484872327,1.824380707,1.4076246330000002,37.994421,4.8685120280000005
2.214433875,22.67458217,12.16508118,266.968028,112.3658298
1.231194717,1.950265837,1.237870443,29.05276208,4.098896121
2.7160670430000002,5.189900579,3.5190615839999997,93.56698376,5.700116825
2.8610256780000003,3.88336552,2.518656272,45.44071716,10.47230766
1.7280595090000002,13.80540257,18.96955392,214.93550770000002,20.21696111
1.035691295,1.39236583,1.738549937,32.5012517,3.9510764610000004
4.103664497,5.329137162,3.8461721860000004,88.40950814,10.92053501
1.397134206,2.1648427630000002,1.1672984770000001,29.93777269,5.21564981
21.15823856,13.24654889,6.878859404,199.7682569,124.08459099999999
2.555849605,2.5873208880000003,2.366068235,35.24783635,5.970960589
25.48220204,16.15430465,7.740981809,205.7802255,136.74939799999999
2.226831652,2.096178147,4.133228429,33.20315667,5.869871015
0.802040865,1.5754714730000001,1.132966168,17.49326467,2.2974036190000002
25.60427247,15.47242687,6.709105214,189.88055219999998,136.90198600000002
1.287461555,3.828052357,5.246167418,46.38676299,4.89616861
2.276422764,2.61879217,4.186634242,33.72195599,6.340032902000001
4.216198174,4.169468088,2.8457668739999997,62.469542000000004,15.68605012
20.41341821,13.00240803,5.9003886229999996,233.7648714,95.03182891
1.6841904490000001,2.233507379,1.8911379730000002,50.81181604,8.506783015
5.038266218,5.857473237000001,4.6911284360000005,131.59192240000002,15.54109148
0.874520182,2.8123882410000003,1.8033998519999999,59.05156999,5.280499726
6.741530172,5.23567699,3.635409961,98.96860024,14.40431061
1.6393677130000002,2.8257396939999997,1.1510859979999999,61.95074267,6.4230026460000005
1.4858260019999998,1.917840879,1.5592589940000001,40.25272393,2.572062084
0.178337267,1.153947023,0.520706673,34.54593138,2.316477124
1.4963164290000002,2.182962592,1.54209284,44.12846005,6.147390506
22.70509978,13.56126171,5.916601101,209.99165530000002,120.4835133
21.05714899,13.17502325,5.837446057999999,177.8871325,141.4185919
2.2897742169999997,3.7469899630000003,3.4008058560000003,55.48100994,9.379395847
2.022745154,4.161838686,2.344133705,85.14412417,7.498748301
1.539231815,2.322199175,2.575876785,50.53715757,5.55325084
0.933648046,8.066185061,4.281048089,176.605393,96.71029731
1.153947023,16.05035405,30.60916005,223.0226736,20.44202847
2.230646353,3.3826860260000005,1.995088573,53.74150633,9.92203705
17.04599099,12.03442768,5.209927759,244.23241069999997,98.93808264
1.503945831,1.6927735259999999,1.353265146,30.21243116,4.572872708
1.538278139,1.8272417330000001,1.495362754,40.64945283,7.62081873
0.76103283,3.472331498,1.688958825,96.2525332,8.46386763
16.54054312,11.26767279,5.072598527,192.7186897,96.40512124
1.210213862,1.081467706,0.69713659,25.87893093,4.041675607
0.9260186440000001,3.780368595,2.7208354189999997,148.52919440000002,10.2357962
18.13604177,11.83987793,6.386762987999999,186.1268865,148.6512648
4.161838686,3.185275255,2.384188065,83.95393749,7.3728631710000005
1.145363946,1.6984955769999999,1.503945831,42.32792123,5.21183511
2.120020027,2.55489593,2.432825501,34.1797201,5.631452209
2.53105405,2.8667477289999996,2.4795555869999997,30.395536800000002,6.323820423
1.129151467,1.730920535,3.395083804,31.34158262,4.014019026000001
1.271249076,2.388002766,0.616074196,36.40750542,6.009107598
1.811982929,2.358438834,1.989366521,49.28593567,7.979400615
7.092482655,5.666738192,2.655985504,127.2279045,11.40881673
0.601769068,1.6403213890000001,1.713754381,23.98683928,3.0794173039999997
1.8711107930000002,4.445080228,2.210619174,79.65095487,6.31046897
2.661707555,3.241542093,4.2228739,33.96609685,8.054740958
1.369477624,18.43263477,31.40261784,224.7621772,20.44679684
0.876427533,2.250673533,3.455165343,35.33938917,4.702572539
2.020837804,9.922990726,5.714421954,186.9813795,174.86588940000001
2.1162053259999998,2.5272393490000002,1.85585199,49.4080061,4.34685168
16.59680996,11.90949622,5.672460244,213.7758386,99.57895239
1.355172496,2.597811315,2.138139856,44.89140023,6.899840258999999
1.090050783,15.98836516,29.32742055,199.98188019999998,16.55866295
1.390458479,1.107216937,1.132012493,7.524497532000001,5.3672841710000005
3.623965858,5.486493575,3.133776792,88.13484968,11.30295878
1.3837827530000002,1.723291133,1.645089765,35.61404764,4.813198865
19.61996042,11.71303912,5.06401545,201.87397180000002,70.83136638
1.287461555,1.9683856659999999,2.7332331969999997,35.12576592,3.655437141
1.6622559190000001,1.6746536969999999,1.368523949,29.69363183,3.281596452
3.9930381710000002,4.295353217,4.988675107,55.35893951,11.84941468
25.78737811,18.31056434,8.183487113,374.23741739999997,115.692249
3.0603437999999996,23.92580407,44.03690723,226.65426890000003,23.01027585
1.8692034430000002,2.895357986,3.0422239710000003,29.66311423,7.462508643
22.18630046,15.14531626,7.622726081000001,236.41990319999996,125.45788329999999
1.7671601940000001,2.419474048,2.0971318219999997,55.08428105,8.495338912000001
21.58071669,15.05185609,8.074768138,269.0432253,101.50156159999999
2.675059009,4.905705362,3.447535942,92.74300837,6.994254107000001
19.04394059,13.7081277,6.299024867000001,225.03683569999998,141.2049686
1.641275064,3.0126600389999996,2.129556779,52.94804854,6.538397348999999
1.643182414,2.098085497,2.972605679,48.76713635,7.026679064
1.774789595,2.0389576330000003,1.4438642919999998,32.16555802,8.504875665
6.1178265739999995,6.461149655,4.6911284360000005,175.2626183,16.20675679
20.29706983,15.52678635,6.514555467999999,254.02856260000001,146.6981379
2.305033021,2.665522256,1.9521731869999999,38.90994922,6.969458551000001
1.9111651530000002,2.271654388,1.830102759,46.05106931,6.8903035070000005
1.8911379730000002,3.5734210710000003,1.8177049809999999,55.96929166,10.36168133
7.923133777,7.681853945,5.526547934,214.6608492,25.36013161
20.32472641,13.50690222,5.764013065,233.7648714,142.028944
1.4085783090000001,3.7727391939999997,1.765252843,156.5553251,12.37202871
1.580239849,2.5329613999999996,1.799585151,62.77471807,10.20146389
2.432825501,2.553942255,1.823427032,32.68435734,7.216460434
1.548768567,1.914026178,2.367021911,23.40700474,4.377369287
1.585008225,1.732827885,2.024652505,10.41508714,2.600672341
1.538278139,2.02751353,1.994134897,47.51591446,5.35965477
2.968790978,2.669336957,1.6565338669999998,46.17313974,11.01590253
1.501084806,15.68605012,6.645208974,263.9467849,63.29351739
